"GEO_ID","NAME","P001001",
"1000000US490379421001125","Block 1125, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001126","Block 1126, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001127","Block 1127, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001128","Block 1128, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001129","Block 1129, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001130","Block 1130, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001131","Block 1131, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001132","Block 1132, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001133","Block 1133, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001134","Block 1134, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001135","Block 1135, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001136","Block 1136, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001137","Block 1137, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001138","Block 1138, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001139","Block 1139, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001140","Block 1140, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001141","Block 1141, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001142","Block 1142, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001143","Block 1143, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001144","Block 1144, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001145","Block 1145, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001146","Block 1146, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001147","Block 1147, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001148","Block 1148, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001149","Block 1149, Block Group 1, Census Tract 9421, San Juan County, Utah","9",
"1000000US490379421001150","Block 1150, Block Group 1, Census Tract 9421, San Juan County, Utah","9",
"1000000US490379421001151","Block 1151, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001152","Block 1152, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001153","Block 1153, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001154","Block 1154, Block Group 1, Census Tract 9421, San Juan County, Utah","5",
"1000000US490379421001155","Block 1155, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001156","Block 1156, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001157","Block 1157, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001158","Block 1158, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001159","Block 1159, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001160","Block 1160, Block Group 1, Census Tract 9421, San Juan County, Utah","12",
"1000000US490379421001161","Block 1161, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001162","Block 1162, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001163","Block 1163, Block Group 1, Census Tract 9421, San Juan County, Utah","15",
"1000000US490379421001164","Block 1164, Block Group 1, Census Tract 9421, San Juan County, Utah","16",
"1000000US490379421001165","Block 1165, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001166","Block 1166, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001167","Block 1167, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001168","Block 1168, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001169","Block 1169, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001170","Block 1170, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001171","Block 1171, Block Group 1, Census Tract 9421, San Juan County, Utah","3",
"1000000US490379421001172","Block 1172, Block Group 1, Census Tract 9421, San Juan County, Utah","2",
"1000000US490379421001173","Block 1173, Block Group 1, Census Tract 9421, San Juan County, Utah","2",
"1000000US490379421001174","Block 1174, Block Group 1, Census Tract 9421, San Juan County, Utah","9",
"1000000US490379421001175","Block 1175, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001176","Block 1176, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001177","Block 1177, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001178","Block 1178, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001179","Block 1179, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001180","Block 1180, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001181","Block 1181, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001182","Block 1182, Block Group 1, Census Tract 9421, San Juan County, Utah","14",
"1000000US490379421001183","Block 1183, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001184","Block 1184, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001185","Block 1185, Block Group 1, Census Tract 9421, San Juan County, Utah","3",
"1000000US490379421001186","Block 1186, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001187","Block 1187, Block Group 1, Census Tract 9421, San Juan County, Utah","6",
"1000000US490379421001188","Block 1188, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001189","Block 1189, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001190","Block 1190, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001191","Block 1191, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001192","Block 1192, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001193","Block 1193, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001194","Block 1194, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001195","Block 1195, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001196","Block 1196, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001197","Block 1197, Block Group 1, Census Tract 9421, San Juan County, Utah","10",
"1000000US490379421001198","Block 1198, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001199","Block 1199, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001200","Block 1200, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001201","Block 1201, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001202","Block 1202, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001203","Block 1203, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001204","Block 1204, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001205","Block 1205, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001206","Block 1206, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001207","Block 1207, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001208","Block 1208, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001209","Block 1209, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001210","Block 1210, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001211","Block 1211, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001212","Block 1212, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001213","Block 1213, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001214","Block 1214, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001215","Block 1215, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001216","Block 1216, Block Group 1, Census Tract 9421, San Juan County, Utah","22",
"1000000US490379421001217","Block 1217, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001218","Block 1218, Block Group 1, Census Tract 9421, San Juan County, Utah","6",
"1000000US490379421001219","Block 1219, Block Group 1, Census Tract 9421, San Juan County, Utah","73",
"1000000US490379421001220","Block 1220, Block Group 1, Census Tract 9421, San Juan County, Utah","29",
"1000000US490379421001221","Block 1221, Block Group 1, Census Tract 9421, San Juan County, Utah","253",
"1000000US490379421001222","Block 1222, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001223","Block 1223, Block Group 1, Census Tract 9421, San Juan County, Utah","13",
"1000000US490379421001224","Block 1224, Block Group 1, Census Tract 9421, San Juan County, Utah","40",
"1000000US490379421001225","Block 1225, Block Group 1, Census Tract 9421, San Juan County, Utah","180",
"1000000US490379421001226","Block 1226, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001227","Block 1227, Block Group 1, Census Tract 9421, San Juan County, Utah","4",
"1000000US490379421001228","Block 1228, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001229","Block 1229, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001230","Block 1230, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001231","Block 1231, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001232","Block 1232, Block Group 1, Census Tract 9421, San Juan County, Utah","7",
"1000000US490379421001233","Block 1233, Block Group 1, Census Tract 9421, San Juan County, Utah","1",
"1000000US490379421001234","Block 1234, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001235","Block 1235, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001236","Block 1236, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001237","Block 1237, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001238","Block 1238, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001239","Block 1239, Block Group 1, Census Tract 9421, San Juan County, Utah","15",
"1000000US490379421001240","Block 1240, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001241","Block 1241, Block Group 1, Census Tract 9421, San Juan County, Utah","48",
"1000000US490379421001242","Block 1242, Block Group 1, Census Tract 9421, San Juan County, Utah","13",
"1000000US490379421001243","Block 1243, Block Group 1, Census Tract 9421, San Juan County, Utah","16",
"1000000US490379421001244","Block 1244, Block Group 1, Census Tract 9421, San Juan County, Utah","93",
"1000000US490379421001245","Block 1245, Block Group 1, Census Tract 9421, San Juan County, Utah","67",
"1000000US490379421001246","Block 1246, Block Group 1, Census Tract 9421, San Juan County, Utah","16",
"1000000US490379421001247","Block 1247, Block Group 1, Census Tract 9421, San Juan County, Utah","12",
"1000000US490379421001248","Block 1248, Block Group 1, Census Tract 9421, San Juan County, Utah","4",
"1000000US490379421001249","Block 1249, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001250","Block 1250, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001251","Block 1251, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001252","Block 1252, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001253","Block 1253, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001254","Block 1254, Block Group 1, Census Tract 9421, San Juan County, Utah","15",
"1000000US490379421001255","Block 1255, Block Group 1, Census Tract 9421, San Juan County, Utah","32",
"1000000US490379421001256","Block 1256, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001257","Block 1257, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001258","Block 1258, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001259","Block 1259, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001260","Block 1260, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001261","Block 1261, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001262","Block 1262, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001263","Block 1263, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001264","Block 1264, Block Group 1, Census Tract 9421, San Juan County, Utah","8",
"1000000US490379421001265","Block 1265, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001266","Block 1266, Block Group 1, Census Tract 9421, San Juan County, Utah","6",
"1000000US490379421001267","Block 1267, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001268","Block 1268, Block Group 1, Census Tract 9421, San Juan County, Utah","3",
"1000000US490379421001269","Block 1269, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001270","Block 1270, Block Group 1, Census Tract 9421, San Juan County, Utah","6",
"1000000US490379421001271","Block 1271, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001272","Block 1272, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001273","Block 1273, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001274","Block 1274, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001275","Block 1275, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001276","Block 1276, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001277","Block 1277, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001278","Block 1278, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001279","Block 1279, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001280","Block 1280, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001281","Block 1281, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001282","Block 1282, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001283","Block 1283, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001284","Block 1284, Block Group 1, Census Tract 9421, San Juan County, Utah","5",
"1000000US490379421001285","Block 1285, Block Group 1, Census Tract 9421, San Juan County, Utah","1",
"1000000US490379421001286","Block 1286, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001287","Block 1287, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001288","Block 1288, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001289","Block 1289, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001290","Block 1290, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001291","Block 1291, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001292","Block 1292, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001293","Block 1293, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001294","Block 1294, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001295","Block 1295, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001296","Block 1296, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001297","Block 1297, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001298","Block 1298, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001299","Block 1299, Block Group 1, Census Tract 9421, San Juan County, Utah","8",
"1000000US490379421001300","Block 1300, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421001301","Block 1301, Block Group 1, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002000","Block 2000, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002001","Block 2001, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002002","Block 2002, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002003","Block 2003, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002004","Block 2004, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002005","Block 2005, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002006","Block 2006, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002007","Block 2007, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002008","Block 2008, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002009","Block 2009, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002010","Block 2010, Block Group 2, Census Tract 9421, San Juan County, Utah","84",
"1000000US490379421002011","Block 2011, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002012","Block 2012, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002013","Block 2013, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002014","Block 2014, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002015","Block 2015, Block Group 2, Census Tract 9421, San Juan County, Utah","21",
"1000000US490379421002016","Block 2016, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002017","Block 2017, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002018","Block 2018, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002019","Block 2019, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002020","Block 2020, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002021","Block 2021, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002022","Block 2022, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002023","Block 2023, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002024","Block 2024, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002025","Block 2025, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002026","Block 2026, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002027","Block 2027, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002028","Block 2028, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002029","Block 2029, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002030","Block 2030, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002031","Block 2031, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002032","Block 2032, Block Group 2, Census Tract 9421, San Juan County, Utah","48",
"1000000US490379421002033","Block 2033, Block Group 2, Census Tract 9421, San Juan County, Utah","9",
"1000000US490379421002034","Block 2034, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002035","Block 2035, Block Group 2, Census Tract 9421, San Juan County, Utah","6",
"1000000US490379421002036","Block 2036, Block Group 2, Census Tract 9421, San Juan County, Utah","264",
"1000000US490379421002037","Block 2037, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002038","Block 2038, Block Group 2, Census Tract 9421, San Juan County, Utah","19",
"1000000US490379421002039","Block 2039, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002040","Block 2040, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002041","Block 2041, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002042","Block 2042, Block Group 2, Census Tract 9421, San Juan County, Utah","13",
"1000000US490379421002043","Block 2043, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002044","Block 2044, Block Group 2, Census Tract 9421, San Juan County, Utah","20",
"1000000US490379421002045","Block 2045, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002046","Block 2046, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002047","Block 2047, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002048","Block 2048, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002049","Block 2049, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002050","Block 2050, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002051","Block 2051, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002052","Block 2052, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002053","Block 2053, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002054","Block 2054, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002055","Block 2055, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002056","Block 2056, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002057","Block 2057, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002058","Block 2058, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002059","Block 2059, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002060","Block 2060, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002061","Block 2061, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002062","Block 2062, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002063","Block 2063, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002064","Block 2064, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002065","Block 2065, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002066","Block 2066, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002067","Block 2067, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002068","Block 2068, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002069","Block 2069, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002070","Block 2070, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002071","Block 2071, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002072","Block 2072, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002073","Block 2073, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002998","Block 2998, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379421002999","Block 2999, Block Group 2, Census Tract 9421, San Juan County, Utah","0",
"1000000US490379781001000","Block 1000, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001001","Block 1001, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001002","Block 1002, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001003","Block 1003, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001004","Block 1004, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001005","Block 1005, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001006","Block 1006, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001007","Block 1007, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001008","Block 1008, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001009","Block 1009, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001010","Block 1010, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001011","Block 1011, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001012","Block 1012, Block Group 1, Census Tract 9781, San Juan County, Utah","7",
"1000000US490379781001013","Block 1013, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001014","Block 1014, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001015","Block 1015, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001016","Block 1016, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001017","Block 1017, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001018","Block 1018, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001019","Block 1019, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001020","Block 1020, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001021","Block 1021, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001022","Block 1022, Block Group 1, Census Tract 9781, San Juan County, Utah","5",
"1000000US490379781001023","Block 1023, Block Group 1, Census Tract 9781, San Juan County, Utah","15",
"1000000US490379781001024","Block 1024, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001025","Block 1025, Block Group 1, Census Tract 9781, San Juan County, Utah","38",
"1000000US490379781001026","Block 1026, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001027","Block 1027, Block Group 1, Census Tract 9781, San Juan County, Utah","38",
"1000000US490379781001028","Block 1028, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001029","Block 1029, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001030","Block 1030, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001031","Block 1031, Block Group 1, Census Tract 9781, San Juan County, Utah","83",
"1000000US490379781001032","Block 1032, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001033","Block 1033, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001034","Block 1034, Block Group 1, Census Tract 9781, San Juan County, Utah","7",
"1000000US490379781001035","Block 1035, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001036","Block 1036, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001037","Block 1037, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001038","Block 1038, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001039","Block 1039, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001040","Block 1040, Block Group 1, Census Tract 9781, San Juan County, Utah","2",
"1000000US490379781001041","Block 1041, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001042","Block 1042, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001043","Block 1043, Block Group 1, Census Tract 9781, San Juan County, Utah","12",
"1000000US490379781001044","Block 1044, Block Group 1, Census Tract 9781, San Juan County, Utah","2",
"1000000US490379781001045","Block 1045, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001046","Block 1046, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001047","Block 1047, Block Group 1, Census Tract 9781, San Juan County, Utah","1",
"1000000US490379781001048","Block 1048, Block Group 1, Census Tract 9781, San Juan County, Utah","0",
"1000000US490379781001049","Block 1049, Block Group 1, Census Tract 9781, San Juan County, Utah","1",
