"GEO_ID","NAME","P001001",
"1000000US490479682001116","Block 1116, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001117","Block 1117, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001118","Block 1118, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001119","Block 1119, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001120","Block 1120, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001121","Block 1121, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001122","Block 1122, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001123","Block 1123, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001124","Block 1124, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001125","Block 1125, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001126","Block 1126, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001127","Block 1127, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001128","Block 1128, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001129","Block 1129, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001130","Block 1130, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001131","Block 1131, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001132","Block 1132, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001133","Block 1133, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001134","Block 1134, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001135","Block 1135, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001136","Block 1136, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001137","Block 1137, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001138","Block 1138, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001139","Block 1139, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001140","Block 1140, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001141","Block 1141, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001142","Block 1142, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001143","Block 1143, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001144","Block 1144, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001145","Block 1145, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001146","Block 1146, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001147","Block 1147, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001148","Block 1148, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001149","Block 1149, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001150","Block 1150, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001151","Block 1151, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001152","Block 1152, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001153","Block 1153, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001154","Block 1154, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001155","Block 1155, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001156","Block 1156, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001157","Block 1157, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001158","Block 1158, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001159","Block 1159, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001160","Block 1160, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001161","Block 1161, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001162","Block 1162, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001163","Block 1163, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001164","Block 1164, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001165","Block 1165, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001166","Block 1166, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001167","Block 1167, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001168","Block 1168, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001169","Block 1169, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001170","Block 1170, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001171","Block 1171, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001172","Block 1172, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001173","Block 1173, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001174","Block 1174, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001175","Block 1175, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001176","Block 1176, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001177","Block 1177, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001178","Block 1178, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001179","Block 1179, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001180","Block 1180, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001181","Block 1181, Block Group 1, Census Tract 9682, Uintah County, Utah","8",
"1000000US490479682001182","Block 1182, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001183","Block 1183, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001184","Block 1184, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001185","Block 1185, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001186","Block 1186, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001187","Block 1187, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001188","Block 1188, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001189","Block 1189, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001190","Block 1190, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001191","Block 1191, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001192","Block 1192, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001193","Block 1193, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001194","Block 1194, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001195","Block 1195, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001196","Block 1196, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001197","Block 1197, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001198","Block 1198, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001199","Block 1199, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001200","Block 1200, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001201","Block 1201, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001202","Block 1202, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001203","Block 1203, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001204","Block 1204, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001205","Block 1205, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001206","Block 1206, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001207","Block 1207, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001208","Block 1208, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001209","Block 1209, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001210","Block 1210, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001211","Block 1211, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001212","Block 1212, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001213","Block 1213, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001214","Block 1214, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001215","Block 1215, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001216","Block 1216, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001217","Block 1217, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001218","Block 1218, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001219","Block 1219, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001220","Block 1220, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001221","Block 1221, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001222","Block 1222, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001223","Block 1223, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001224","Block 1224, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001225","Block 1225, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001226","Block 1226, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001227","Block 1227, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001228","Block 1228, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001229","Block 1229, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001230","Block 1230, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001231","Block 1231, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001232","Block 1232, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001233","Block 1233, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001234","Block 1234, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001235","Block 1235, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001236","Block 1236, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001237","Block 1237, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001238","Block 1238, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001239","Block 1239, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001240","Block 1240, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001241","Block 1241, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001242","Block 1242, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001243","Block 1243, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001244","Block 1244, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001245","Block 1245, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001246","Block 1246, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001247","Block 1247, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001248","Block 1248, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001249","Block 1249, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001250","Block 1250, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001251","Block 1251, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001252","Block 1252, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001253","Block 1253, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001254","Block 1254, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001255","Block 1255, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001256","Block 1256, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001257","Block 1257, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001258","Block 1258, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001259","Block 1259, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001260","Block 1260, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001261","Block 1261, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001262","Block 1262, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001263","Block 1263, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001264","Block 1264, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001265","Block 1265, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001266","Block 1266, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001267","Block 1267, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001268","Block 1268, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001269","Block 1269, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001270","Block 1270, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001271","Block 1271, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001272","Block 1272, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001273","Block 1273, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001274","Block 1274, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001275","Block 1275, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001276","Block 1276, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001277","Block 1277, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001278","Block 1278, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001279","Block 1279, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001280","Block 1280, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001281","Block 1281, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001282","Block 1282, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001283","Block 1283, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001284","Block 1284, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001285","Block 1285, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001286","Block 1286, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001287","Block 1287, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001288","Block 1288, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001289","Block 1289, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001290","Block 1290, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001291","Block 1291, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001292","Block 1292, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001293","Block 1293, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001294","Block 1294, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001295","Block 1295, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001296","Block 1296, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001297","Block 1297, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001298","Block 1298, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001299","Block 1299, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001300","Block 1300, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001301","Block 1301, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001302","Block 1302, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001303","Block 1303, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001304","Block 1304, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001305","Block 1305, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001306","Block 1306, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001307","Block 1307, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001308","Block 1308, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001309","Block 1309, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001310","Block 1310, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001311","Block 1311, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001312","Block 1312, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001313","Block 1313, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001314","Block 1314, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001315","Block 1315, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001316","Block 1316, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001317","Block 1317, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001318","Block 1318, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001319","Block 1319, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001320","Block 1320, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001321","Block 1321, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001322","Block 1322, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001323","Block 1323, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001324","Block 1324, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001325","Block 1325, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001326","Block 1326, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001327","Block 1327, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001328","Block 1328, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001329","Block 1329, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001330","Block 1330, Block Group 1, Census Tract 9682, Uintah County, Utah","4",
"1000000US490479682001331","Block 1331, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001332","Block 1332, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001333","Block 1333, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001334","Block 1334, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001335","Block 1335, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001336","Block 1336, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001337","Block 1337, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001338","Block 1338, Block Group 1, Census Tract 9682, Uintah County, Utah","15",
"1000000US490479682001339","Block 1339, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001340","Block 1340, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001341","Block 1341, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001342","Block 1342, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001343","Block 1343, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001344","Block 1344, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001345","Block 1345, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001346","Block 1346, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001347","Block 1347, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001348","Block 1348, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001349","Block 1349, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001350","Block 1350, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001351","Block 1351, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001352","Block 1352, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001353","Block 1353, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001354","Block 1354, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001355","Block 1355, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001356","Block 1356, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001357","Block 1357, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001358","Block 1358, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001359","Block 1359, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001360","Block 1360, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001361","Block 1361, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001362","Block 1362, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001363","Block 1363, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001364","Block 1364, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001365","Block 1365, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001366","Block 1366, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001367","Block 1367, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001368","Block 1368, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001369","Block 1369, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001370","Block 1370, Block Group 1, Census Tract 9682, Uintah County, Utah","23",
"1000000US490479682001371","Block 1371, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001372","Block 1372, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001373","Block 1373, Block Group 1, Census Tract 9682, Uintah County, Utah","51",
"1000000US490479682001374","Block 1374, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001375","Block 1375, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001376","Block 1376, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001377","Block 1377, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001378","Block 1378, Block Group 1, Census Tract 9682, Uintah County, Utah","46",
"1000000US490479682001379","Block 1379, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001380","Block 1380, Block Group 1, Census Tract 9682, Uintah County, Utah","6",
"1000000US490479682001381","Block 1381, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001382","Block 1382, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001383","Block 1383, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001384","Block 1384, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001385","Block 1385, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001386","Block 1386, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001387","Block 1387, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001388","Block 1388, Block Group 1, Census Tract 9682, Uintah County, Utah","2",
"1000000US490479682001389","Block 1389, Block Group 1, Census Tract 9682, Uintah County, Utah","126",
"1000000US490479682001390","Block 1390, Block Group 1, Census Tract 9682, Uintah County, Utah","215",
"1000000US490479682001391","Block 1391, Block Group 1, Census Tract 9682, Uintah County, Utah","24",
"1000000US490479682001392","Block 1392, Block Group 1, Census Tract 9682, Uintah County, Utah","85",
"1000000US490479682001393","Block 1393, Block Group 1, Census Tract 9682, Uintah County, Utah","147",
"1000000US490479682001394","Block 1394, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001395","Block 1395, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001396","Block 1396, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001397","Block 1397, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001398","Block 1398, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001399","Block 1399, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001400","Block 1400, Block Group 1, Census Tract 9682, Uintah County, Utah","3",
"1000000US490479682001401","Block 1401, Block Group 1, Census Tract 9682, Uintah County, Utah","12",
"1000000US490479682001402","Block 1402, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001403","Block 1403, Block Group 1, Census Tract 9682, Uintah County, Utah","22",
"1000000US490479682001404","Block 1404, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001405","Block 1405, Block Group 1, Census Tract 9682, Uintah County, Utah","2",
"1000000US490479682001406","Block 1406, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001407","Block 1407, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001408","Block 1408, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001409","Block 1409, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001410","Block 1410, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001411","Block 1411, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001412","Block 1412, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001413","Block 1413, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001414","Block 1414, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001415","Block 1415, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001416","Block 1416, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001417","Block 1417, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
"1000000US490479682001418","Block 1418, Block Group 1, Census Tract 9682, Uintah County, Utah","0",
