"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490519602033","Block Group 3; Census Tract 9602.03; Wasatch County; Utah","444","140","285","106","114","49","171","106","0","12","0","12","0","12","87","99","0","12","86","100","1","4","0","12","72","65","72","65","0","12","0","12","0","12",
"1500000US490519602041","Block Group 1; Census Tract 9602.04; Wasatch County; Utah","848","139","587","130","508","129","79","44","41","39","0","12","41","39","123","64","84","59","0","12","39","30","0","12","97","63","45","34","52","52","0","12","0","12",
"1500000US490519602042","Block Group 2; Census Tract 9602.04; Wasatch County; Utah","265","69","182","63","89","48","93","37","4","6","0","12","4","6","54","31","29","25","3","5","14","10","8","13","25","13","12","10","2","4","6","7","5","7",
"1500000US490519604011","Block Group 1; Census Tract 9604.01; Wasatch County; Utah","427","123","375","130","107","56","268","121","14","22","0","12","14","22","13","19","13","19","0","12","0","12","0","12","25","30","25","30","0","12","0","12","0","12",
"1500000US490519604012","Block Group 2; Census Tract 9604.01; Wasatch County; Utah","310","80","233","64","104","55","129","56","2","3","1","2","1","2","47","34","43","34","2","4","2","4","0","12","28","31","23","29","4","8","0","12","1","2",
"1500000US490519604013","Block Group 3; Census Tract 9604.01; Wasatch County; Utah","271","112","175","105","66","60","109","92","0","12","0","12","0","12","62","49","47","39","15","25","0","12","0","12","34","44","34","44","0","12","0","12","0","12",
"1500000US490519604021","Block Group 1; Census Tract 9604.02; Wasatch County; Utah","1487","175","1235","158","464","124","771","193","0","12","0","12","0","12","174","108","141","101","0","12","33","40","0","12","78","54","78","54","0","12","0","12","0","12",
"1500000US490519605001","Block Group 1; Census Tract 9605; Wasatch County; Utah","276","113","228","102","45","23","183","98","4","8","0","12","4","8","18","12","14","9","0","12","4","5","0","12","26","48","2","3","0","12","0","12","24","48",
"1500000US490519605002","Block Group 2; Census Tract 9605; Wasatch County; Utah","136","66","80","48","43","49","37","30","0","12","0","12","0","12","20","30","20","30","0","12","0","12","0","12","36","56","0","12","0","12","36","56","0","12",
"1500000US490519801001","Block Group 1; Census Tract 9801; Wasatch County; Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490532701011","Block Group 1; Census Tract 2701.01; Washington County; Utah","530","126","270","89","50","42","220","86","29","33","0","12","29","33","136","79","109","75","18","26","9","11","0","12","95","77","69","73","4","6","22","28","0","12",
"1500000US490532701012","Block Group 2; Census Tract 2701.01; Washington County; Utah","555","111","408","91","178","65","230","61","8","9","5","8","3","5","85","45","57","37","7","12","11","8","10","17","54","29","54","29","0","12","0","12","0","12",
"1500000US490532701013","Block Group 3; Census Tract 2701.01; Washington County; Utah","580","147","351","119","80","76","271","96","68","69","0","12","68","69","102","47","80","42","8","13","14","15","0","12","59","44","51","42","3","5","5","9","0","12",
"1500000US490532701021","Block Group 1; Census Tract 2701.02; Washington County; Utah","393","108","281","101","130","93","151","38","20","14","3","4","17","13","23","10","13","8","3","4","7","7","0","12","69","31","53","31","3","4","10","7","3","4",
"1500000US490532701022","Block Group 2; Census Tract 2701.02; Washington County; Utah","291","70","118","47","39","28","79","36","25","17","4","5","21","17","80","36","55","28","0","12","14","16","11","14","68","39","61","37","0","12","7","11","0","12",
"1500000US490532701023","Block Group 3; Census Tract 2701.02; Washington County; Utah","221","88","168","88","29","20","139","85","2","3","0","12","2","3","33","22","17","18","11","11","5","5","0","12","18","12","18","12","0","12","0","12","0","12",
"1500000US490532701024","Block Group 4; Census Tract 2701.02; Washington County; Utah","173","50","86","34","84","34","2","3","7","13","7","13","0","12","46","29","0","12","46","29","0","12","0","12","34","24","0","12","3","6","24","20","7","12",
"1500000US490532702001","Block Group 1; Census Tract 2702; Washington County; Utah","495","106","350","104","19","29","331","96","13","20","13","20","0","12","24","25","24","25","0","12","0","12","0","12","108","51","59","40","23","31","26","29","0","12",
"1500000US490532702002","Block Group 2; Census Tract 2702; Washington County; Utah","574","115","403","105","197","70","206","79","10","15","10","15","0","12","112","52","84","47","4","6","11","16","13","19","49","35","27","27","0","12","6","9","16","19",
"1500000US490532703011","Block Group 1; Census Tract 2703.01; Washington County; Utah","729","201","648","196","247","173","401","137","0","12","0","12","0","12","65","79","65","79","0","12","0","12","0","12","16","26","16","26","0","12","0","12","0","12",
"1500000US490532703012","Block Group 2; Census Tract 2703.01; Washington County; Utah","747","214","332","135","153","114","179","116","0","12","0","12","0","12","300","207","144","164","103","109","53","34","0","12","115","94","105","92","0","12","10","16","0","12",
"1500000US490532703013","Block Group 3; Census Tract 2703.01; Washington County; Utah","737","139","369","146","116","68","253","138","0","12","0","12","0","12","222","141","183","134","20","33","0","12","19","30","146","95","116","90","0","12","14","23","16","26",
"1500000US490532703014","Block Group 4; Census Tract 2703.01; Washington County; Utah","140","85","78","82","0","12","78","82","0","12","0","12","0","12","45","52","25","40","0","12","0","12","20","30","17","27","17","27","0","12","0","12","0","12",
"1500000US490532703021","Block Group 1; Census Tract 2703.02; Washington County; Utah","1255","118","872","108","85","32","787","108","25","36","10","21","15","24","237","92","178","81","4","7","26","23","29","33","121","76","114","77","2","4","5","7","0","12",
"1500000US490532704011","Block Group 1; Census Tract 2704.01; Washington County; Utah","1320","231","786","207","171","103","615","202","87","80","0","12","87","80","328","172","199","128","70","81","59","62","0","12","119","87","94","70","0","12","25","49","0","12",
"1500000US490532704012","Block Group 2; Census Tract 2704.01; Washington County; Utah","795","221","400","140","194","96","206","109","13","21","0","12","13","21","226","126","211","125","15","24","0","12","0","12","156","106","137","103","0","12","19","29","0","12",
"1500000US490532704013","Block Group 3; Census Tract 2704.01; Washington County; Utah","668","195","412","188","122","100","290","154","13","22","13","22","0","12","193","99","86","55","42","50","0","12","65","68","50","49","50","49","0","12","0","12","0","12",
"1500000US490532704021","Block Group 1; Census Tract 2704.02; Washington County; Utah","1112","188","758","146","79","71","679","146","65","65","12","24","53","62","84","60","64","62","4","9","16","26","0","12","205","144","109","75","0","12","96","148","0","12",
"1500000US490532705011","Block Group 1; Census Tract 2705.01; Washington County; Utah","927","177","786","194","279","111","507","199","0","12","0","12","0","12","64","45","43","42","0","12","21","24","0","12","77","87","77","87","0","12","0","12","0","12",
"1500000US490532705021","Block Group 1; Census Tract 2705.02; Washington County; Utah","780","211","625","191","143","80","482","181","17","28","0","12","17","28","107","95","0","12","11","17","96","94","0","12","31","35","11","17","0","12","0","12","20","31",
"1500000US490532705022","Block Group 2; Census Tract 2705.02; Washington County; Utah","436","156","398","151","234","134","164","105","0","12","0","12","0","12","9","16","9","16","0","12","0","12","0","12","29","27","29","27","0","12","0","12","0","12",
"1500000US490532705023","Block Group 3; Census Tract 2705.02; Washington County; Utah","583","108","460","107","157","57","303","96","0","12","0","12","0","12","70","79","20","23","0","12","50","77","0","12","53","46","42","49","0","12","11","18","0","12",
"1500000US490532706011","Block Group 1; Census Tract 2706.01; Washington County; Utah","1032","343","862","350","254","187","608","296","20","26","20","26","0","12","108","73","55","52","24","52","29","35","0","12","42","42","15","24","0","12","8","13","19","32",
"1500000US490532706012","Block Group 2; Census Tract 2706.01; Washington County; Utah","1008","397","674","365","184","148","490","349","11","19","11","19","0","12","267","165","166","131","86","106","15","25","0","12","56","68","56","68","0","12","0","12","0","12",
"1500000US490532706013","Block Group 3; Census Tract 2706.01; Washington County; Utah","430","149","180","79","36","42","144","89","50","67","0","12","50","67","119","74","94","70","0","12","25","28","0","12","81","105","24","27","0","12","57","103","0","12",
"1500000US490532706014","Block Group 4; Census Tract 2706.01; Washington County; Utah","335","98","145","88","4","14","141","89","11","18","0","12","11","18","138","70","128","68","10","19","0","12","0","12","41","39","29","34","0","12","12","20","0","12",
"1500000US490532706021","Block Group 1; Census Tract 2706.02; Washington County; Utah","400","162","318","121","83","94","235","87","0","12","0","12","0","12","60","97","60","97","0","12","0","12","0","12","22","34","22","34","0","12","0","12","0","12",
"1500000US490532706022","Block Group 2; Census Tract 2706.02; Washington County; Utah","137","150","113","145","90","142","23","26","0","12","0","12","0","12","24","39","24","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490532706023","Block Group 3; Census Tract 2706.02; Washington County; Utah","322","117","184","68","48","25","136","65","0","12","0","12","0","12","105","109","83","104","22","26","0","12","0","12","33","34","33","34","0","12","0","12","0","12",
"1500000US490532707011","Block Group 1; Census Tract 2707.01; Washington County; Utah","863","196","406","196","249","165","157","115","168","133","0","12","168","133","153","139","38","37","115","127","0","12","0","12","136","109","35","52","34","63","12","23","55","75",
"1500000US490532707012","Block Group 2; Census Tract 2707.01; Washington County; Utah","325","123","273","127","125","106","148","92","12","20","0","12","12","20","31","35","15","23","16","26","0","12","0","12","9","16","9","16","0","12","0","12","0","12",
"1500000US490532707013","Block Group 3; Census Tract 2707.01; Washington County; Utah","836","250","509","245","223","126","286","221","18","30","0","12","18","30","197","117","171","107","0","12","26","46","0","12","112","73","50","54","14","30","19","36","29","35",
"1500000US490532707021","Block Group 1; Census Tract 2707.02; Washington County; Utah","706","175","566","165","48","77","518","155","29","35","0","12","29","35","91","83","91","83","0","12","0","12","0","12","20","33","20","33","0","12","0","12","0","12",
"1500000US490532707022","Block Group 2; Census Tract 2707.02; Washington County; Utah","847","239","434","150","193","97","241","113","41","44","21","31","20","33","199","157","123","99","76","116","0","12","0","12","173","103","117","75","0","12","14","23","42","68",
"1500000US490532707023","Block Group 3; Census Tract 2707.02; Washington County; Utah","699","188","264","124","82","70","182","101","80","96","62","92","18","28","326","134","208","111","39","60","32","36","47","69","29","33","29","33","0","12","0","12","0","12",
"1500000US490532708021","Block Group 1; Census Tract 2708.02; Washington County; Utah","393","148","289","133","154","109","135","103","17","29","17","29","0","12","50","83","50","83","0","12","0","12","0","12","37","39","26","32","0","12","0","12","11","20",
"1500000US490532708022","Block Group 2; Census Tract 2708.02; Washington County; Utah","890","236","419","158","253","141","166","78","59","61","34","50","25","30","412","209","303","172","0","12","24","36","85","83","0","12","0","12","0","12","0","12","0","12",
"1500000US490532708023","Block Group 3; Census Tract 2708.02; Washington County; Utah","819","224","393","120","33","44","360","118","42","52","0","12","42","52","245","168","207","161","0","12","25","45","13","21","139","88","104","79","0","12","35","42","0","12",
"1500000US490532708024","Block Group 4; Census Tract 2708.02; Washington County; Utah","813","215","527","162","81","70","446","178","18","27","0","12","18","27","80","60","25","30","0","12","37","38","18","34","188","183","188","183","0","12","0","12","0","12",
"1500000US490532708031","Block Group 1; Census Tract 2708.03; Washington County; Utah","270","94","248","98","66","55","182","105","0","12","0","12","0","12","14","26","0","12","0","12","14","26","0","12","8","17","0","12","0","12","0","12","8","17",
"1500000US490532708032","Block Group 2; Census Tract 2708.03; Washington County; Utah","1039","190","847","167","531","129","316","111","0","12","0","12","0","12","127","80","75","51","0","12","23","43","29","45","65","65","54","62","0","12","11","21","0","12",
"1500000US490532708041","Block Group 1; Census Tract 2708.04; Washington County; Utah","1031","264","976","264","635","249","341","116","0","12","0","12","0","12","20","25","10","18","0","12","10","17","0","12","35","43","11","17","24","39","0","12","0","12",
"1500000US490532708042","Block Group 2; Census Tract 2708.04; Washington County; Utah","505","154","439","160","311","173","128","80","0","12","0","12","0","12","54","65","54","65","0","12","0","12","0","12","12","20","0","12","12","20","0","12","0","12",
"1500000US490532708051","Block Group 1; Census Tract 2708.05; Washington County; Utah","1313","388","1200","385","860","309","340","315","76","91","14","28","62","90","27","44","27","44","0","12","0","12","0","12","10","22","0","12","10","22","0","12","0","12",
"1500000US490532708052","Block Group 2; Census Tract 2708.05; Washington County; Utah","673","179","429","221","232","179","197","132","0","12","0","12","0","12","195","147","100","80","27","51","68","108","0","12","49","59","35","54","0","12","14","24","0","12",
"1500000US490532708053","Block Group 3; Census Tract 2708.05; Washington County; Utah","694","188","312","152","87","84","225","158","0","12","0","12","0","12","230","174","230","174","0","12","0","12","0","12","152","110","65","73","0","12","61","74","26","42",
"1500000US490532708061","Block Group 1; Census Tract 2708.06; Washington County; Utah","831","231","662","198","116","24","546","202","33","55","33","55","0","12","81","78","65","75","0","12","16","17","0","12","55","62","46","57","0","12","0","12","9","18",
"1500000US490532709011","Block Group 1; Census Tract 2709.01; Washington County; Utah","1071","193","735","177","224","82","511","179","27","34","27","34","0","12","174","92","64","50","60","71","50","66","0","12","135","91","135","91","0","12","0","12","0","12",
"1500000US490532709012","Block Group 2; Census Tract 2709.01; Washington County; Utah","427","111","266","88","53","47","213","77","0","12","0","12","0","12","28","23","28","23","0","12","0","12","0","12","133","86","49","41","39","67","29","43","16","26",
"1500000US490532709031","Block Group 1; Census Tract 2709.03; Washington County; Utah","1043","153","588","184","134","85","454","181","78","87","51","84","27","31","237","159","103","93","72","94","42","71","20","32","140","98","68","62","0","12","29","38","43","64",
"1500000US490532709032","Block Group 2; Census Tract 2709.03; Washington County; Utah","301","102","154","71","103","64","51","38","0","12","0","12","0","12","19","23","19","23","0","12","0","12","0","12","128","90","82","69","0","12","46","62","0","12",
"1500000US490532709041","Block Group 1; Census Tract 2709.04; Washington County; Utah","1175","264","736","205","62","76","674","190","60","58","0","12","60","58","208","135","160","115","0","12","48","78","0","12","171","154","157","151","0","12","14","22","0","12",
"1500000US490532709042","Block Group 2; Census Tract 2709.04; Washington County; Utah","614","188","339","153","152","130","187","95","18","29","0","12","18","29","156","123","138","120","18","29","0","12","0","12","101","77","101","77","0","12","0","12","0","12",
"1500000US490532709043","Block Group 3; Census Tract 2709.04; Washington County; Utah","699","220","235","117","0","12","235","117","0","12","0","12","0","12","406","200","159","119","133","141","114","92","0","12","58","52","39","44","19","28","0","12","0","12",
"1500000US490532709051","Block Group 1; Census Tract 2709.05; Washington County; Utah","482","178","392","156","196","103","196","126","0","12","0","12","0","12","20","22","20","22","0","12","0","12","0","12","70","71","70","71","0","12","0","12","0","12",
"1500000US490532709052","Block Group 2; Census Tract 2709.05; Washington County; Utah","192","80","178","81","82","67","96","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","25","14","25","0","12","0","12","0","12",
"1500000US490532709053","Block Group 3; Census Tract 2709.05; Washington County; Utah","1676","246","1209","257","379","190","830","199","106","97","0","12","106","97","139","106","88","78","25","40","26","48","0","12","222","142","113","111","47","70","46","54","16","25",
"1500000US490532710001","Block Group 1; Census Tract 2710; Washington County; Utah","631","127","410","103","160","78","250","76","0","12","0","12","0","12","111","81","100","81","0","12","11","13","0","12","110","55","77","45","13","20","3","5","17","18",
"1500000US490532710002","Block Group 2; Census Tract 2710; Washington County; Utah","860","127","528","156","319","158","209","85","70","53","46","52","24","22","160","84","38","38","34","42","68","66","20","30","102","82","82","75","20","32","0","12","0","12",
"1500000US490532711011","Block Group 1; Census Tract 2711.01; Washington County; Utah","539","143","242","108","81","64","161","107","26","41","0","12","26","41","148","91","90","74","27","37","31","37","0","12","123","94","50","49","0","12","73","76","0","12",
"1500000US490532711012","Block Group 2; Census Tract 2711.01; Washington County; Utah","577","250","115","101","85","95","30","40","66","81","0","12","66","81","358","251","122","116","236","219","0","12","0","12","38","38","38","38","0","12","0","12","0","12",
"1500000US490532711013","Block Group 3; Census Tract 2711.01; Washington County; Utah","859","212","477","156","321","126","156","106","36","42","0","12","36","42","263","174","180","145","0","12","46","69","37","62","83","68","18","36","15","24","50","55","0","12",
"1500000US490532711021","Block Group 1; Census Tract 2711.02; Washington County; Utah","406","168","177","123","67","66","110","100","0","12","0","12","0","12","213","105","213","105","0","12","0","12","0","12","16","27","16","27","0","12","0","12","0","12",
"1500000US490532711022","Block Group 2; Census Tract 2711.02; Washington County; Utah","941","270","481","148","315","127","166","117","163","153","0","12","163","153","88","68","12","20","21","50","38","45","17","25","209","235","193","235","0","12","0","12","16","26",
"1500000US490532711023","Block Group 3; Census Tract 2711.02; Washington County; Utah","436","137","242","140","132","98","110","89","49","51","49","51","0","12","100","85","45","46","0","12","55","67","0","12","45","40","33","41","12","19","0","12","0","12",
"1500000US490532711024","Block Group 4; Census Tract 2711.02; Washington County; Utah","467","274","185","92","73","59","112","79","13","21","0","12","13","21","51","58","15","32","0","12","36","49","0","12","218","255","43","52","0","12","175","249","0","12",
"1500000US490532712001","Block Group 1; Census Tract 2712; Washington County; Utah","717","181","311","142","171","97","140","108","0","12","0","12","0","12","255","130","213","127","0","12","16","18","26","32","151","87","44","51","66","53","8","12","33","55",
"1500000US490532712002","Block Group 2; Census Tract 2712; Washington County; Utah","371","98","161","67","31","37","130","53","96","81","51","72","45","46","47","45","7","11","25","36","15","26","0","12","67","65","0","12","0","12","6","11","61","65",
"1500000US490532712003","Block Group 3; Census Tract 2712; Washington County; Utah","611","204","395","186","67","50","328","185","49","57","0","12","49","57","101","51","86","52","0","12","15","18","0","12","66","55","43","40","23","37","0","12","0","12",
"1500000US490532713001","Block Group 1; Census Tract 2713; Washington County; Utah","266","84","90","53","0","12","90","53","6","9","0","12","6","9","81","63","0","12","10","16","0","12","71","61","89","56","15","17","7","13","11","17","56","54",
"1500000US490532713002","Block Group 2; Census Tract 2713; Washington County; Utah","407","82","200","68","78","44","122","64","21","24","21","24","0","12","122","66","29","25","17","31","26","25","50","55","64","44","10","18","10","17","18","21","26","30",
"1500000US490532713003","Block Group 3; Census Tract 2713; Washington County; Utah","497","124","277","108","121","58","156","93","7","12","0","12","7","12","129","86","72","47","47","73","0","12","10","15","84","59","24","27","0","12","33","32","27","42",
"1500000US490532714001","Block Group 1; Census Tract 2714; Washington County; Utah","290","109","116","77","62","69","54","38","0","12","0","12","0","12","145","91","145","91","0","12","0","12","0","12","29","29","19","25","0","12","10","15","0","12",
"1500000US490532714002","Block Group 2; Census Tract 2714; Washington County; Utah","357","121","176","89","83","70","93","51","58","72","39","67","19","23","92","52","52","43","0","12","28","24","12","20","31","33","31","33","0","12","0","12","0","12",
"1500000US490532714003","Block Group 3; Census Tract 2714; Washington County; Utah","909","157","272","98","103","68","169","78","23","27","18","26","5","8","468","151","316","120","67","69","21","22","64","64","146","81","61","57","59","79","0","12","26","35",
"1500000US490532715011","Block Group 1; Census Tract 2715.01; Washington County; Utah","685","181","428","162","224","125","204","97","23","28","12","20","11","17","94","74","26","40","24","29","0","12","44","54","140","88","91","67","0","12","49","59","0","12",
"1500000US490532715012","Block Group 2; Census Tract 2715.01; Washington County; Utah","554","190","347","186","196","134","151","135","38","55","0","12","38","55","120","67","11","19","61","51","48","45","0","12","49","63","49","63","0","12","0","12","0","12",
"1500000US490532715013","Block Group 3; Census Tract 2715.01; Washington County; Utah","342","109","311","104","60","81","251","99","0","12","0","12","0","12","31","36","31","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490532715021","Block Group 1; Census Tract 2715.02; Washington County; Utah","1356","233","844","176","324","106","520","159","48","46","24","38","24","29","421","207","376","203","0","12","32","43","13","21","43","38","43","38","0","12","0","12","0","12",
"1500000US490532716001","Block Group 1; Census Tract 2716; Washington County; Utah","1187","252","688","138","0","12","688","138","0","12","0","12","0","12","408","240","393","241","0","12","15","26","0","12","91","61","91","61","0","12","0","12","0","12",
"1500000US490532716002","Block Group 2; Census Tract 2716; Washington County; Utah","678","127","489","115","30","37","459","115","32","38","15","24","17","25","112","66","28","32","11","17","73","57","0","12","45","44","45","44","0","12","0","12","0","12",
"1500000US490532716003","Block Group 3; Census Tract 2716; Washington County; Utah","529","180","401","166","114","97","287","148","0","12","0","12","0","12","51","47","13","21","0","12","38","43","0","12","77","55","63","51","0","12","14","23","0","12",
"1500000US490532716004","Block Group 4; Census Tract 2716; Washington County; Utah","759","224","681","225","145","101","536","227","18","31","18","31","0","12","44","41","31","34","0","12","13","22","0","12","16","25","16","25","0","12","0","12","0","12",
"1500000US490532717021","Block Group 1; Census Tract 2717.02; Washington County; Utah","2735","327","2330","322","1683","318","647","149","36","43","22","35","14","21","256","141","125","107","36","40","71","67","24","31","113","75","68","58","39","44","0","19","6","12",
"1500000US490532717022","Block Group 2; Census Tract 2717.02; Washington County; Utah","677","179","398","124","215","101","183","97","52","48","29","44","23","26","216","140","54","54","48","86","61","71","53","83","11","18","11","18","0","12","0","12","0","12",
"1500000US490532717023","Block Group 3; Census Tract 2717.02; Washington County; Utah","723","174","481","141","267","129","214","121","99","101","63","87","36","45","86","63","16","20","46","50","24","28","0","12","57","62","42","58","0","12","0","12","15","24",
"1500000US490532717031","Block Group 1; Census Tract 2717.03; Washington County; Utah","698","143","466","123","270","105","196","90","0","12","0","12","0","12","202","115","186","112","0","12","16","26","0","12","30","34","16","25","0","12","14","22","0","12",
"1500000US490532717032","Block Group 2; Census Tract 2717.03; Washington County; Utah","360","100","326","103","137","73","189","75","0","12","0","12","0","12","12","21","12","21","0","12","0","12","0","12","22","27","22","27","0","12","0","12","0","12",
"1500000US490532717033","Block Group 3; Census Tract 2717.03; Washington County; Utah","1094","367","787","363","189","81","598","360","16","26","16","26","0","12","153","106","110","96","0","12","43","56","0","12","138","107","118","105","0","12","20","30","0","12",
"1500000US490532717041","Block Group 1; Census Tract 2717.04; Washington County; Utah","372","121","133","52","42","34","91","50","0","12","0","12","0","12","204","137","158","135","0","12","46","42","0","12","35","56","0","12","0","12","35","56","0","12",
"1500000US490532717042","Block Group 2; Census Tract 2717.04; Washington County; Utah","882","162","611","106","274","64","337","112","111","134","81","123","30","50","144","85","95","68","20","34","29","39","0","12","16","24","0","12","0","12","16","24","0","12",
"1500000US490532718001","Block Group 1; Census Tract 2718; Washington County; Utah","410","113","264","113","51","34","213","112","0","12","0","12","0","12","104","63","85","51","0","12","0","12","19","30","42","29","24","22","9","14","0","12","9","14",
"1500000US490532718002","Block Group 2; Census Tract 2718; Washington County; Utah","325","91","176","79","41","44","135","60","0","12","0","12","0","12","107","53","80","58","0","12","27","37","0","12","42","43","33","40","0","12","0","12","9","14",
"1500000US490532718003","Block Group 3; Census Tract 2718; Washington County; Utah","712","167","490","136","199","89","291","138","29","27","12","20","17","19","98","56","75","50","0","12","9","14","14","22","95","102","75","98","11","18","9","16","0","12",
"1500000US490559791001","Block Group 1; Census Tract 9791; Wayne County; Utah","433","100","302","80","174","82","128","43","6","10","0","12","6","10","53","30","43","27","0","12","0","12","10","12","72","59","16","19","9","14","47","62","0","12",
"1500000US490559791002","Block Group 2; Census Tract 9791; Wayne County; Utah","618","88","370","97","113","48","257","75","42","35","22","29","20","18","145","71","69","38","53","53","23","19","0","12","61","43","54","39","0","12","7","11","0","12",
"1500000US490572001001","Block Group 1; Census Tract 2001; Weber County; Utah","572","113","372","107","129","65","243","101","65","38","9","14","56","39","58","56","50","56","0","12","8","13","0","12","77","51","71","50","0","12","0","12","6","11",
"1500000US490572001002","Block Group 2; Census Tract 2001; Weber County; Utah","531","175","311","161","11","17","300","159","9","12","0","12","9","12","151","81","51","47","83","65","17","17","0","12","60","57","28","27","32","52","0","12","0","12",
"1500000US490572001003","Block Group 3; Census Tract 2001; Weber County; Utah","451","100","285","102","138","73","147","71","0","12","0","12","0","12","113","80","42","47","45","53","26","36","0","12","53","46","43","44","0","12","0","12","10","13",
"1500000US490572002021","Block Group 1; Census Tract 2002.02; Weber County; Utah","929","217","284","128","70","54","214","111","107","111","66","96","41","40","433","212","191","197","94","53","141","99","7","12","105","57","105","57","0","12","0","12","0","12",
"1500000US490572002022","Block Group 2; Census Tract 2002.02; Weber County; Utah","731","172","258","79","79","53","179","74","48","48","34","47","14","23","113","52","66","39","6","12","41","32","0","12","312","133","191","86","0","12","100","107","21","35",
"1500000US490572002031","Block Group 1; Census Tract 2002.03; Weber County; Utah","521","107","247","101","150","87","97","47","17","19","17","19","0","12","151","96","96","82","0","12","26","29","29","39","106","57","47","31","24","39","4","7","31","28",
"1500000US490572002032","Block Group 2; Census Tract 2002.03; Weber County; Utah","663","136","336","108","277","108","59","47","73","73","25","39","48","59","165","83","85","62","26","40","39","46","15","26","89","51","39","29","31","37","19","23","0","12",
"1500000US490572002033","Block Group 3; Census Tract 2002.03; Weber County; Utah","685","198","410","172","181","126","229","124","35","40","7","12","28","39","65","33","49","28","0","12","16","17","0","12","175","114","90","104","26","30","40","53","19","30",
"1500000US490572002041","Block Group 1; Census Tract 2002.04; Weber County; Utah","754","132","367","102","251","94","116","68","50","74","50","74","0","12","180","66","114","53","52","45","14","11","0","12","157","91","91","64","0","12","66","57","0","12",
"1500000US490572002042","Block Group 2; Census Tract 2002.04; Weber County; Utah","1015","239","451","124","210","99","241","86","106","69","46","55","60","47","272","102","198","86","9","14","65","51","0","12","186","191","173","172","13","23","0","12","0","12",
"1500000US490572003011","Block Group 1; Census Tract 2003.01; Weber County; Utah","252","146","111","96","65","83","46","51","84","86","10","16","74","83","19","25","19","25","0","12","0","12","0","12","38","34","30","30","0","12","0","12","8","12",
"1500000US490572003012","Block Group 2; Census Tract 2003.01; Weber County; Utah","770","241","281","136","155","123","126","70","24","29","14","23","10","19","309","164","119","122","94","94","96","83","0","12","156","164","87","136","51","70","0","12","18","30",
"1500000US490572003013","Block Group 3; Census Tract 2003.01; Weber County; Utah","815","208","258","114","98","100","160","87","29","50","0","12","29","50","238","114","131","88","76","75","16","26","15","23","290","172","216","145","38","57","17","21","19","29",
