"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"1500000US490351032002","Block Group 2, Census Tract 1032, Salt Lake County, Utah","776","251","241","98","98","77","143","76","51","45","0","12","51","45","123","70","114","69","0","12","0","12","9","18","361","227","336","225","0","12","0","12","25","39",
"1500000US490351032003","Block Group 3, Census Tract 1032, Salt Lake County, Utah","847","148","171","99","76","76","95","82","52","36","10","19","42","35","482","150","428","151","0","12","0","12","54","67","142","78","128","73","0","12","14","23","0","12",
"1500000US490351033001","Block Group 1, Census Tract 1033, Salt Lake County, Utah","770","139","82","57","0","12","82","57","48","57","0","12","48","57","306","139","176","105","0","12","86","87","44","43","334","129","202","112","0","12","0","12","132","101",
"1500000US490351033002","Block Group 2, Census Tract 1033, Salt Lake County, Utah","613","130","93","61","35","41","58","53","75","54","0","12","75","54","227","88","151","76","0","12","58","52","18","30","218","104","135","92","0","12","0","12","83","69",
"1500000US490351033003","Block Group 3, Census Tract 1033, Salt Lake County, Utah","665","197","414","207","120","51","294","209","36","42","0","12","36","42","119","83","119","83","0","12","0","12","0","12","96","63","26","30","0","12","21","36","49","47",
"1500000US490351034001","Block Group 1, Census Tract 1034, Salt Lake County, Utah","528","106","187","83","47","37","140","81","64","45","5","10","59","45","153","78","69","65","0","12","0","12","84","50","124","65","99","63","13","20","0","12","12","14",
"1500000US490351034002","Block Group 2, Census Tract 1034, Salt Lake County, Utah","767","188","243","77","72","46","171","65","79","52","0","12","79","52","261","171","162","163","67","52","13","14","19","20","184","88","104","55","35","52","10","15","35","56",
"1500000US490351034003","Block Group 3, Census Tract 1034, Salt Lake County, Utah","554","104","220","78","102","61","118","56","37","34","16","19","21","27","169","62","81","49","7","11","38","34","43","36","128","66","86","55","0","12","10","16","32","35",
"1500000US490351035001","Block Group 1, Census Tract 1035, Salt Lake County, Utah","347","72","216","64","57","26","159","66","16","20","0","12","16","20","56","31","21","17","13","15","7","13","15","15","59","36","32","29","7","10","0","12","20","21",
"1500000US490351035002","Block Group 2, Census Tract 1035, Salt Lake County, Utah","698","113","293","90","160","66","133","58","51","34","19","23","32","27","211","84","106","59","17","23","35","36","53","52","143","79","67","63","20","23","35","48","21","24",
"1500000US490351035003","Block Group 3, Census Tract 1035, Salt Lake County, Utah","659","136","240","70","82","34","158","63","52","34","0","12","52","34","109","46","83","42","7","11","0","12","19","21","258","141","192","132","24","26","42","52","0","12",
"1500000US490351036001","Block Group 1, Census Tract 1036, Salt Lake County, Utah","490","118","309","93","79","34","230","92","8","13","0","12","8","13","144","80","115","74","9","14","12","19","8","12","29","27","0","12","0","12","17","23","12","13",
"1500000US490351036002","Block Group 2, Census Tract 1036, Salt Lake County, Utah","583","103","370","94","216","94","154","57","52","40","0","12","52","40","96","51","52","37","0","12","36","38","8","13","65","42","56","40","0","12","0","12","9","14",
"1500000US490351037001","Block Group 1, Census Tract 1037, Salt Lake County, Utah","528","178","354","174","245","168","109","58","28","23","0","12","28","23","78","50","54","35","22","34","2","4","0","12","68","56","62","55","0","12","6","9","0","12",
"1500000US490351037002","Block Group 2, Census Tract 1037, Salt Lake County, Utah","531","77","227","66","116","61","111","42","27","23","8","12","19","19","120","55","67","49","46","31","7","12","0","12","157","62","64","34","47","44","30","32","16","18",
"1500000US490351038001","Block Group 1, Census Tract 1038, Salt Lake County, Utah","527","86","270","78","124","42","146","72","57","41","17","19","40","36","134","50","104","45","12","18","12","18","6","11","66","41","40","32","0","12","26","39","0","12",
"1500000US490351038002","Block Group 2, Census Tract 1038, Salt Lake County, Utah","524","94","102","45","44","34","58","38","36","35","0","12","36","35","213","81","120","59","8","14","15","17","70","63","173","81","142","83","15","23","0","12","16","25",
"1500000US490351039001","Block Group 1, Census Tract 1039, Salt Lake County, Utah","521","81","246","63","106","47","140","55","20","24","0","12","20","24","155","57","99","46","7","11","41","41","8","14","100","49","69","43","0","12","31","27","0","12",
"1500000US490351039002","Block Group 2, Census Tract 1039, Salt Lake County, Utah","554","115","342","111","167","86","175","66","0","12","0","12","0","12","84","75","27","32","47","64","10","16","0","12","128","102","71","90","13","19","0","12","44","52",
"1500000US490351039003","Block Group 3, Census Tract 1039, Salt Lake County, Utah","514","90","291","91","107","50","184","84","20","23","0","12","20","23","186","71","111","66","17","19","38","33","20","20","17","21","10","16","0","12","7","13","0","12",
"1500000US490351040001","Block Group 1, Census Tract 1040, Salt Lake County, Utah","458","80","231","85","121","73","110","44","49","45","18","28","31","34","136","69","101","64","9","15","26","39","0","12","42","39","34","37","0","12","0","12","8","13",
"1500000US490351040002","Block Group 2, Census Tract 1040, Salt Lake County, Utah","412","157","258","145","186","144","72","33","0","12","0","12","0","12","85","62","24","22","18","27","0","12","43","63","69","47","58","46","0","12","0","12","11","18",
"1500000US490351040003","Block Group 3, Census Tract 1040, Salt Lake County, Utah","285","66","215","76","110","60","105","54","0","12","0","12","0","12","42","32","37","29","5","10","0","12","0","12","28","26","10","16","0","12","9","14","9","14",
"1500000US490351041001","Block Group 1, Census Tract 1041, Salt Lake County, Utah","649","174","284","60","170","62","114","43","19","15","0","12","19","15","279","184","168","166","50","49","12","18","49","61","67","41","24","26","0","12","39","30","4","6",
"1500000US490351041002","Block Group 2, Census Tract 1041, Salt Lake County, Utah","545","115","292","76","149","62","143","50","81","96","20","23","61","92","105","54","86","53","11","17","2","3","6","9","67","48","55","43","0","12","0","12","12","19",
"1500000US490351042001","Block Group 1, Census Tract 1042, Salt Lake County, Utah","735","146","449","94","206","85","243","81","19","31","0","12","19","31","109","71","42","46","48","48","0","12","19","29","158","108","158","108","0","12","0","12","0","12",
"1500000US490351042002","Block Group 2, Census Tract 1042, Salt Lake County, Utah","266","160","214","162","20","26","194","164","37","54","0","12","37","54","15","25","0","12","0","12","15","25","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351042003","Block Group 3, Census Tract 1042, Salt Lake County, Utah","276","73","261","74","49","45","212","73","0","12","0","12","0","12","15","24","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351042004","Block Group 4, Census Tract 1042, Salt Lake County, Utah","489","115","377","91","216","85","161","84","0","12","0","12","0","12","51","48","30","34","0","12","21","35","0","12","61","62","18","28","0","12","0","12","43","55",
"1500000US490351042005","Block Group 5, Census Tract 1042, Salt Lake County, Utah","236","61","236","61","81","44","155","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351042006","Block Group 6, Census Tract 1042, Salt Lake County, Utah","644","240","306","189","32","32","274","188","19","30","0","12","19","30","220","147","118","89","0","12","102","117","0","12","99","98","99","98","0","12","0","12","0","12",
"1500000US490351043001","Block Group 1, Census Tract 1043, Salt Lake County, Utah","459","112","170","62","76","46","94","43","3","11","0","12","3","11","123","50","57","43","19","22","25","26","22","24","163","91","123","85","33","47","7","11","0","12",
"1500000US490351043002","Block Group 2, Census Tract 1043, Salt Lake County, Utah","763","178","235","81","118","43","117","54","220","161","17","19","203","161","194","76","134","75","33","32","27","34","0","12","114","56","93","54","0","12","11","17","10","16",
"1500000US490351044001","Block Group 1, Census Tract 1044, Salt Lake County, Utah","471","84","252","67","96","31","156","60","79","71","41","60","38","32","83","36","46","24","19","20","18","16","0","12","57","35","39","33","12","12","0","12","6","10",
"1500000US490351044002","Block Group 2, Census Tract 1044, Salt Lake County, Utah","215","46","163","42","78","33","85","32","0","12","0","12","0","12","21","18","0","12","6","8","8","13","7","10","31","25","14","15","0","12","17","22","0","12",
"1500000US490351047001","Block Group 1, Census Tract 1047, Salt Lake County, Utah","706","149","451","168","263","143","188","113","31","30","0","12","31","30","103","80","47","43","12","21","0","12","44","65","121","84","100","77","0","12","21","31","0","12",
"1500000US490351047002","Block Group 2, Census Tract 1047, Salt Lake County, Utah","767","115","365","114","119","66","246","98","78","77","0","12","78","77","244","117","111","84","14","22","64","73","55","44","80","76","24","28","0","12","15","24","41","65",
"1500000US490351047003","Block Group 3, Census Tract 1047, Salt Lake County, Utah","635","154","171","95","90","77","81","57","27","23","0","12","27","23","362","143","255","119","18","28","74","77","15","25","75","57","35","43","13","21","27","32","0","12",
"1500000US490351048001","Block Group 1, Census Tract 1048, Salt Lake County, Utah","543","208","167","87","79","57","88","61","0","12","0","12","0","12","298","238","174","235","44","67","51","48","29","42","78","82","78","82","0","12","0","12","0","12",
"1500000US490351048002","Block Group 2, Census Tract 1048, Salt Lake County, Utah","670","128","392","98","193","91","199","103","87","77","0","12","87","77","120","68","46","46","18","31","28","33","28","32","71","63","31","36","40","56","0","12","0","12",
"1500000US490351048003","Block Group 3, Census Tract 1048, Salt Lake County, Utah","380","97","129","75","17","27","112","69","35","42","20","33","15","26","121","65","108","61","13","20","0","12","0","12","95","87","34","52","0","12","21","35","40","63",
"1500000US490351048004","Block Group 4, Census Tract 1048, Salt Lake County, Utah","519","126","196","76","67","55","129","58","0","12","0","12","0","12","155","90","61","48","60","75","17","29","17","26","168","100","79","54","13","20","42","73","34","39",
"1500000US490351049001","Block Group 1, Census Tract 1049, Salt Lake County, Utah","544","247","261","243","32","24","229","241","0","12","0","12","0","12","147","61","95","49","17","23","15","18","20","31","136","68","91","48","0","12","0","12","45","45",
"1500000US490351049002","Block Group 2, Census Tract 1049, Salt Lake County, Utah","465","79","151","54","80","53","71","31","16","24","0","12","16","24","92","48","45","33","0","12","19","22","28","27","206","72","120","63","28","44","34","28","24","33",
"1500000US490351049003","Block Group 3, Census Tract 1049, Salt Lake County, Utah","329","69","159","60","61","44","98","49","32","30","20","23","12","20","84","64","37","57","21","23","7","11","19","22","54","39","35","33","0","12","7","11","12","18",
"1500000US490351101031","Block Group 1, Census Tract 1101.03, Salt Lake County, Utah","651","115","416","89","166","56","250","74","37","32","3","6","34","31","101","54","52","41","8","11","31","27","10","16","97","55","78","55","0","12","15","24","4","6",
"1500000US490351101032","Block Group 2, Census Tract 1101.03, Salt Lake County, Utah","456","107","254","56","76","35","178","57","5","7","0","12","5","7","132","104","81","95","10","17","41","37","0","12","65","40","59","38","0","12","0","12","6","9",
"1500000US490351101033","Block Group 3, Census Tract 1101.03, Salt Lake County, Utah","301","58","191","66","26","25","165","62","25","29","19","27","6","11","48","30","20","21","0","12","28","23","0","12","37","28","28","25","0","12","0","12","9","13",
"1500000US490351101041","Block Group 1, Census Tract 1101.04, Salt Lake County, Utah","679","88","527","87","182","69","345","73","18","20","11","18","7","11","81","51","73","50","0","12","0","12","8","13","53","33","48","32","0","12","5","8","0","12",
